"long","lat","n","cat"
-103.372361809045,20.8492462311558,6.32793954018871,"Alta"
-103.370351758794,20.8492462311558,6.21060131452759,"Alta"
-103.368341708543,20.8492462311558,6.11033280796073,"Alta"
-103.366331658291,20.8492462311558,6.02825770556683,"Alta"
-103.36432160804,20.8492462311558,5.9661943288138,"Alta"
-103.362311557789,20.8492462311558,5.92665469853273,"Alta"
-103.360301507538,20.8492462311558,5.91283005520563,"Alta"
-103.358291457286,20.8492462311558,5.92852189099904,"Alta"
-103.356281407035,20.8492462311558,5.97793366948099,"Alta"
-103.354271356784,20.8492462311558,6.06514714494824,"Alta"
-103.352261306533,20.8492462311558,6.19293662414202,"Alta"
-103.350251256281,20.8492462311558,6.36032274666923,"Alta"
-103.34824120603,20.8492462311558,6.55813853232848,"Alta"
-103.346231155779,20.8492462311558,6.76275040622659,"Alta"
-103.344221105528,20.8492462311558,6.93176695568764,"Muy alta"
-103.342211055276,20.8492462311558,7.01163184996312,"Muy alta"
-103.340201005025,20.8492462311558,6.96385040976656,"Muy alta"
-103.338190954774,20.8492462311558,6.79190655505863,"Alta"
-103.336180904523,20.8492462311558,6.53775549676539,"Alta"
-103.334170854271,20.8492462311558,6.25245813408037,"Alta"
-103.33216080402,20.8492462311558,5.97327372919699,"Alta"
-103.330150753769,20.8492462311558,5.71935873307484,"Alta"
-103.328140703518,20.8492462311558,5.49705674455436,"Alta"
-103.326130653266,20.8492462311558,5.30591864033158,"Alta"
-103.324120603015,20.8492462311558,5.14264268126317,"Alta"
-103.322110552764,20.8492462311558,5.00312996683533,"Alta"
-103.320100502513,20.8492462311558,4.88340578962379,"Alta"
-103.318090452261,20.8492462311558,4.77996385271126,"Alta"
-103.31608040201,20.8492462311558,4.6898455655064,"Alta"
-103.314070351759,20.8492462311558,4.61060974286738,"Alta"
-103.312060301508,20.8492462311558,4.54026471462566,"Alta"
-103.310050251256,20.8492462311558,4.47719414003859,"Alta"
-103.308040201005,20.8492462311558,4.42008885934592,"Alta"
-103.306030150754,20.8492462311558,4.36788863750644,"Alta"
-103.304020100503,20.8492462311558,4.31973407762507,"Alta"
-103.302010050251,20.8492462311558,4.27492762976726,"Alta"
-103.3,20.8492462311558,4.23290225197525,"Alta"
-103.7,20.8517587939699,2.39251426626197,"Muy baja"
-103.697989949749,20.8517587939699,2.40435495279326,"Muy baja"
-103.695979899497,20.8517587939699,2.41629257414343,"Muy baja"
-103.693969849246,20.8517587939699,2.42832778299999,"Muy baja"
-103.691959798995,20.8517587939699,2.44046120541225,"Muy baja"
-103.689949748744,20.8517587939699,2.45269343717109,"Muy baja"
-103.687939698492,20.8517587939699,2.46502503979218,"Muy baja"
-103.685929648241,20.8517587939699,2.47745653604488,"Baja"
-103.68391959799,20.8517587939699,2.48998840502009,"Baja"
-103.681909547739,20.8517587939699,2.50262107669369,"Baja"
-103.679899497487,20.8517587939699,2.51535492579296,"Baja"
-103.677889447236,20.8517587939699,2.52819026518409,"Baja"
-103.675879396985,20.8517587939699,2.54112733837928,"Baja"
-103.673869346734,20.8517587939699,2.55416631134722,"Baja"
-103.671859296482,20.8517587939699,2.56730726354454,"Baja"
-103.669849246231,20.8517587939699,2.58055017785409,"Baja"
-103.66783919598,20.8517587939699,2.59389492966875,"Baja"
-103.665829145729,20.8517587939699,2.60734127478054,"Baja"
-103.663819095477,20.8517587939699,2.62088883617662,"Baja"
-103.661809045226,20.8517587939699,2.63453708945281,"Baja"
-103.659798994975,20.8517587939699,2.64828534700337,"Baja"
-103.657788944724,20.8517587939699,2.66213274060647,"Baja"
-103.655778894472,20.8517587939699,2.67607820261219,"Baja"
-103.653768844221,20.8517587939699,2.69012044530245,"Baja"
-103.65175879397,20.8517587939699,2.70425793873119,"Baja"
-103.649748743719,20.8517587939699,2.71848888652903,"Baja"
-103.647738693467,20.8517587939699,2.73281120000547,"Baja"
-103.645728643216,20.8517587939699,2.7472224701296,"Baja"
-103.643718592965,20.8517587939699,2.7617199375959,"Baja"
-103.641708542714,20.8517587939699,2.77630046073773,"Baja"
-103.639698492462,20.8517587939699,2.79096048132624,"Baja"
-103.637688442211,20.8517587939699,2.80569598834518,"Baja"
-103.63567839196,20.8517587939699,2.82050247948519,"Baja"
-103.633668341709,20.8517587939699,2.83537492066807,"Baja"
-103.631658291457,20.8517587939699,2.85030770334743,"Baja"
-103.629648241206,20.8517587939699,2.86529459995563,"Baja"
-103.627638190955,20.8517587939699,2.88032871731866,"Baja"
-103.625628140704,20.8517587939699,2.89540244828822,"Baja"
-103.623618090452,20.8517587939699,2.91050742160132,"Baja"
-103.621608040201,20.8517587939699,2.92563445030055,"Baja"
-103.61959798995,20.8517587939699,2.94077347862913,"Baja"
-103.617587939698,20.8517587939699,2.9559135277641,"Baja"
-103.615577889447,20.8517587939699,2.97104264043082,"Baja"
-103.613567839196,20.8517587939699,2.98614782474215,"Baja"
-103.611557788945,20.8517587939699,3.00121499729903,"Baja"
-103.609547738693,20.8517587939699,3.01622892579053,"Baja"
-103.607537688442,20.8517587939699,3.03117317131728,"Baja"
-103.605527638191,20.8517587939699,3.04603003063403,"Baja"
-103.60351758794,20.8517587939699,3.06078047829214,"Baja"
-103.601507537688,20.8517587939699,3.07540410911497,"Baja"
-103.599497487437,20.8517587939699,3.08987908092104,"Baja"
-103.597487437186,20.8517587939699,3.104182057652,"Baja"
-103.595477386935,20.8517587939699,3.11828815313947,"Baja"
-103.593467336683,20.8517587939699,3.13217087556131,"Baja"
-103.591457286432,20.8517587939699,3.14580207245854,"Media"
-103.589447236181,20.8517587939699,3.15915187689643,"Media"
-103.58743718593,20.8517587939699,3.17218865452378,"Media"
-103.585427135678,20.8517587939699,3.18487895177441,"Media"
-103.583417085427,20.8517587939699,3.19718744551574,"Media"
-103.581407035176,20.8517587939699,3.20907689430442,"Media"
-103.579396984925,20.8517587939699,3.22050809178745,"Media"
-103.577386934673,20.8517587939699,3.23143982255624,"Media"
-103.575376884422,20.8517587939699,3.24182882145715,"Media"
-103.573366834171,20.8517587939699,3.25162973700935,"Media"
-103.57135678392,20.8517587939699,3.26079510072805,"Media"
-103.569346733668,20.8517587939699,3.26927530390867,"Media"
-103.567336683417,20.8517587939699,3.27701858481805,"Media"
-103.565326633166,20.8517587939699,3.28397102989038,"Media"
-103.563316582915,20.8517587939699,3.29007659406125,"Media"
-103.561306532663,20.8517587939699,3.29527714701271,"Media"
-103.559296482412,20.8517587939699,3.29951255545166,"Media"
-103.557286432161,20.8517587939699,3.3027208130361,"Media"
-103.55527638191,20.8517587939699,3.30483823584473,"Media"
-103.553266331658,20.8517587939699,3.30579974468856,"Media"
-103.551256281407,20.8517587939699,3.30553926294124,"Media"
-103.549246231156,20.8517587939699,3.30399026582108,"Media"
-103.547236180905,20.8517587939699,3.30108652652189,"Media"
-103.545226130653,20.8517587939699,3.29676311455205,"Media"
-103.543216080402,20.8517587939699,3.29095771452512,"Media"
-103.541206030151,20.8517587939699,3.2836123463976,"Media"
-103.5391959799,20.8517587939699,3.2746755832668,"Media"
-103.537185929648,20.8517587939699,3.26410537914762,"Media"
-103.535175879397,20.8517587939699,3.25187263542466,"Media"
-103.533165829146,20.8517587939699,3.23796565081147,"Media"
-103.531155778894,20.8517587939699,3.22239561104152,"Media"
-103.529145728643,20.8517587939699,3.2052032742763,"Media"
-103.527135678392,20.8517587939699,3.18646698331258,"Media"
-103.525125628141,20.8517587939699,3.16631206152852,"Media"
-103.523115577889,20.8517587939699,3.14492149144962,"Media"
-103.521105527638,20.8517587939699,3.12254748367468,"Baja"
-103.519095477387,20.8517587939699,3.09952306707328,"Baja"
-103.517085427136,20.8517587939699,3.07627212627267,"Baja"
-103.515075376884,20.8517587939699,3.05331539070994,"Baja"
-103.513065326633,20.8517587939699,3.03126884576204,"Baja"
-103.511055276382,20.8517587939699,3.01083015383529,"Baja"
-103.509045226131,20.8517587939699,2.99274838368683,"Baja"
-103.507035175879,20.8517587939699,2.97777322446836,"Baja"
-103.505025125628,20.8517587939699,2.966582459253,"Baja"
-103.503015075377,20.8517587939699,2.95969101994615,"Baja"
-103.501005025126,20.8517587939699,2.95735101910759,"Baja"
-103.498994974874,20.8517587939699,2.95945844083599,"Baja"
-103.496984924623,20.8517587939699,2.96548659619248,"Baja"
-103.494974874372,20.8517587939699,2.97446674574257,"Baja"
-103.492964824121,20.8517587939699,2.98503100060225,"Baja"
-103.490954773869,20.8517587939699,2.99552200681728,"Baja"
-103.488944723618,20.8517587939699,3.00416040437904,"Baja"
-103.486934673367,20.8517587939699,3.00924859187035,"Baja"
-103.484924623116,20.8517587939699,3.00938202535599,"Baja"
-103.482914572864,20.8517587939699,3.00363965319593,"Baja"
-103.480904522613,20.8517587939699,2.99173290355975,"Baja"
-103.478894472362,20.8517587939699,2.97410478599068,"Baja"
-103.476884422111,20.8517587939699,2.95198216838253,"Baja"
-103.474874371859,20.8517587939699,2.92738998198729,"Baja"
-103.472864321608,20.8517587939699,2.90313226150283,"Baja"
-103.470854271357,20.8517587939699,2.88273033367932,"Baja"
-103.468844221106,20.8517587939699,2.87028486688905,"Baja"
-103.466834170854,20.8517587939699,2.87020084515643,"Baja"
-103.464824120603,20.8517587939699,2.8866920558221,"Baja"
-103.462814070352,20.8517587939699,2.92297972782853,"Baja"
-103.4608040201,20.8517587939699,2.98013635614188,"Baja"
-103.458793969849,20.8517587939699,3.05557641767336,"Baja"
-103.456783919598,20.8517587939699,3.14098966606161,"Media"
-103.454773869347,20.8517587939699,3.2179855157774,"Media"
-103.452763819095,20.8517587939699,3.24495512083831,"Media"
-103.450753768844,20.8517587939699,3.12414897053895,"Baja"
-103.448743718593,20.8517587939699,2.65955732682232,"Baja"
-103.446733668342,20.8517587939699,1.58221145751304,"Muy baja"
-103.44472361809,20.8517587939699,-0.288210727273508,"Muy baja"
-103.442713567839,20.8517587939699,-2.85180695213603,"Muy baja"
-103.440703517588,20.8517587939699,-5.64385467588181,"Muy baja"
-103.438693467337,20.8517587939699,-7.77995634386207,"Muy baja"
-103.436683417085,20.8517587939699,-7.83784138915962,"Muy baja"
-103.434673366834,20.8517587939699,-3.88535573450463,"Muy baja"
-103.432663316583,20.8517587939699,5.80929753434884,"Alta"
-103.430653266332,20.8517587939699,21.1501385750107,"Muy alta"
-103.42864321608,20.8517587939699,38.9111817842013,"Muy alta"
-103.426633165829,20.8517587939699,53.8620123887758,"Muy alta"
-103.424623115578,20.8517587939699,62.0448339868162,"Muy alta"
-103.422613065327,20.8517587939699,62.9537195161893,"Muy alta"
-103.420603015075,20.8517587939699,58.7046999363192,"Muy alta"
-103.418592964824,20.8517587939699,51.9298683354673,"Muy alta"
-103.416582914573,20.8517587939699,44.544752886306,"Muy alta"
-103.414572864322,20.8517587939699,37.5977161698665,"Muy alta"
-103.41256281407,20.8517587939699,31.5373443152785,"Muy alta"
-103.410552763819,20.8517587939699,26.479654370085,"Muy alta"
-103.408542713568,20.8517587939699,22.3772509444343,"Muy alta"
-103.406532663317,20.8517587939699,19.1116028719189,"Muy alta"
-103.404522613065,20.8517587939699,16.5417953523811,"Muy alta"
-103.402512562814,20.8517587939699,14.5302611769894,"Muy alta"
-103.400502512563,20.8517587939699,12.9554768072267,"Muy alta"
-103.398492462312,20.8517587939699,11.7166961719704,"Muy alta"
-103.39648241206,20.8517587939699,10.7339460982548,"Muy alta"
-103.394472361809,20.8517587939699,9.94559492656845,"Muy alta"
-103.392462311558,20.8517587939699,9.30505154259299,"Muy alta"
-103.390452261307,20.8517587939699,8.77749418466829,"Muy alta"
-103.388442211055,20.8517587939699,8.33704410418977,"Muy alta"
-103.386432160804,20.8517587939699,7.96450346763959,"Muy alta"
-103.384422110553,20.8517587939699,7.64562776708681,"Muy alta"
-103.382412060302,20.8517587939699,7.36984534656585,"Muy alta"
-103.38040201005,20.8517587939699,7.12932684072439,"Muy alta"
-103.378391959799,20.8517587939699,6.91831813061162,"Muy alta"
-103.376381909548,20.8517587939699,6.73266742202486,"Alta"
-103.374371859296,20.8517587939699,6.56949369467475,"Alta"
-103.372361809045,20.8517587939699,6.42695767330952,"Alta"
-103.370351758794,20.8517587939699,6.30410715569815,"Alta"
-103.368341708543,20.8517587939699,6.2007762115627,"Alta"
-103.366331658291,20.8517587939699,6.11752271240039,"Alta"
-103.36432160804,20.8517587939699,6.0555907840544,"Alta"
-103.362311557789,20.8517587939699,6.01688320120502,"Alta"
-103.360301507538,20.8517587939699,6.00392095650841,"Alta"
-103.358291457286,20.8517587939699,6.01974763176986,"Alta"
-103.356281407035,20.8517587939699,6.06769367680226,"Alta"
-103.354271356784,20.8517587939699,6.15083150025021,"Alta"
-103.352261306533,20.8517587939699,6.27080538262635,"Alta"
-103.350251256281,20.8517587939699,6.42552978499407,"Alta"
-103.34824120603,20.8517587939699,6.60523357701459,"Alta"
-103.346231155779,20.8517587939699,6.78725337306787,"Alta"
-103.344221105528,20.8517587939699,6.93316648402833,"Muy alta"
-103.342211055276,20.8517587939699,6.99629626070328,"Muy alta"
-103.340201005025,20.8517587939699,6.94392786115259,"Muy alta"
-103.338190954774,20.8517587939699,6.77907425734247,"Alta"
-103.336180904523,20.8517587939699,6.53765909372214,"Alta"
-103.334170854271,20.8517587939699,6.26460481406957,"Alta"
-103.33216080402,20.8517587939699,5.99410528455155,"Alta"
-103.330150753769,20.8517587939699,5.7448658822932,"Alta"
-103.328140703518,20.8517587939699,5.52395223012172,"Alta"
-103.326130653266,20.8517587939699,5.33187661365264,"Alta"
-103.324120603015,20.8517587939699,5.16616892860839,"Alta"
-103.322110552764,20.8517587939699,5.02335164374745,"Alta"
-103.320100502513,20.8517587939699,4.89988348111274,"Alta"
-103.318090452261,20.8517587939699,4.79254858066179,"Alta"
-103.31608040201,20.8517587939699,4.69857688969751,"Alta"
-103.314070351759,20.8517587939699,4.61564532006196,"Alta"
-103.312060301508,20.8517587939699,4.54183237475991,"Alta"
-103.310050251256,20.8517587939699,4.47555962992919,"Alta"
-103.308040201005,20.8517587939699,4.41553435808237,"Alta"
-103.306030150754,20.8517587939699,4.36069864301589,"Alta"
-103.304020100503,20.8517587939699,4.31018632616542,"Alta"
-103.302010050251,20.8517587939699,4.26328744748844,"Alta"
-103.3,20.8517587939699,4.21941923965824,"Alta"
-103.7,20.8542713567839,2.38085113468469,"Muy baja"
-103.697989949749,20.8542713567839,2.39247282276892,"Muy baja"
-103.695979899497,20.8542713567839,2.40418617514752,"Muy baja"
-103.693969849246,20.8542713567839,2.41599173046961,"Muy baja"
-103.691959798995,20.8542713567839,2.4278900022382,"Muy baja"
-103.689949748744,20.8542713567839,2.43988147574328,"Muy baja"
-103.687939698492,20.8542713567839,2.45196660464035,"Muy baja"
-103.685929648241,20.8542713567839,2.46414580718829,"Muy baja"
-103.68391959799,20.8542713567839,2.47641946201747,"Baja"
-103.681909547739,20.8542713567839,2.48878790338858,"Baja"
-103.679899497487,20.8542713567839,2.50125141604349,"Baja"
-103.677889447236,20.8542713567839,2.51381022938403,"Baja"
-103.675879396985,20.8542713567839,2.52646451103556,"Baja"
-103.673869346734,20.8542713567839,2.53921435968732,"Baja"
-103.671859296482,20.8542713567839,2.55205979716357,"Baja"
-103.669849246231,20.8542713567839,2.56500075967233,"Baja"
-103.66783919598,20.8542713567839,2.57803708800384,"Baja"
-103.665829145729,20.8542713567839,2.59116851683484,"Baja"
-103.663819095477,20.8542713567839,2.60439466281696,"Baja"
-103.661809045226,20.8542713567839,2.61771501151816,"Baja"
-103.659798994975,20.8542713567839,2.63112890295633,"Baja"
-103.657788944724,20.8542713567839,2.64463551590416,"Baja"
-103.655778894472,20.8542713567839,2.6582338504827,"Baja"
-103.653768844221,20.8542713567839,2.67192270926125,"Baja"
-103.65175879397,20.8542713567839,2.68570067670771,"Baja"
-103.649748743719,20.8542713567839,2.69956609672272,"Baja"
-103.647738693467,20.8542713567839,2.71351704832341,"Baja"
-103.645728643216,20.8542713567839,2.72755131955273,"Baja"
-103.643718592965,20.8542713567839,2.74166637912549,"Baja"
-103.641708542714,20.8542713567839,2.75585934614355,"Baja"
-103.639698492462,20.8542713567839,2.77012695774738,"Baja"
-103.637688442211,20.8542713567839,2.78446553463618,"Baja"
-103.63567839196,20.8542713567839,2.79887094435389,"Baja"
-103.633668341709,20.8542713567839,2.81333856281981,"Baja"
-103.631658291457,20.8542713567839,2.82786323351047,"Baja"
-103.629648241206,20.8542713567839,2.84243922493806,"Baja"
-103.627638190955,20.8542713567839,2.85706018627434,"Baja"
-103.625628140704,20.8542713567839,2.87171910125653,"Baja"
-103.623618090452,20.8542713567839,2.88640824069171,"Baja"
-103.621608040201,20.8542713567839,2.90111911353779,"Baja"
-103.61959798995,20.8542713567839,2.91584241704004,"Baja"
-103.617587939698,20.8542713567839,2.93056798586804,"Baja"
-103.615577889447,20.8542713567839,2.94528474082745,"Baja"
-103.613567839196,20.8542713567839,2.95998063713159,"Baja"
-103.611557788945,20.8542713567839,2.97464261265304,"Baja"
-103.609547738693,20.8542713567839,2.98925653651395,"Baja"
-103.607537688442,20.8542713567839,3.00380715801202,"Baja"
-103.605527638191,20.8542713567839,3.01827805658104,"Baja"
-103.60351758794,20.8542713567839,3.03265159257035,"Baja"
-103.601507537688,20.8542713567839,3.04690885955279,"Baja"
-103.599497487437,20.8542713567839,3.0610296380496,"Baja"
-103.597487437186,20.8542713567839,3.07499235115711,"Baja"
-103.595477386935,20.8542713567839,3.08877402211965,"Baja"
-103.593467336683,20.8542713567839,3.10235023417499,"Baja"
-103.591457286432,20.8542713567839,3.11569509297487,"Baja"
-103.589447236181,20.8542713567839,3.12878119148809,"Baja"
